datetime,option_symbol,action,order_size
2024-01-18T19:24:54.860215562Z,SPX   240119C04770000,S,42
2024-03-15T16:38:39.193744760Z,SPX   240621P03350000,S,715
2024-03-14T20:04:03.852216360Z,SPX   240315P05065000,S,96
2024-02-06T20:33:28.621037100Z,SPX   250117C05475000,B,58
2024-02-05T20:44:27.285480867Z,SPX   240517P03075000,B,43
2024-02-13T20:17:25.028129955Z,SPX   240621C05900000,S,13
2024-01-16T20:05:02.076438560Z,SPX   240419P04500000,B,493
2024-02-26T20:20:59.929563865Z,SPX   241115C05250000,B,16
2024-01-05T20:13:05.110555179Z,SPX   251219C07000000,B,135
2024-02-15T19:26:32.671634448Z,SPX   240216P05025000,S,98
2024-03-18T17:15:01.253738559Z,SPX   240517P04885000,B,6
2024-02-02T16:51:16.261465051Z,SPX   240216P04650000,S,1442
2024-03-12T13:30:02.514266355Z,SPX   240517P04600000,S,177
2024-01-17T19:30:32.007706908Z,SPX   240216P03175000,S,323
2024-01-05T16:36:27.900207031Z,SPX   240119P04710000,S,70
2024-03-28T16:22:46.766595874Z,SPX   240517P04700000,S,501
2024-01-11T15:03:38.183204974Z,SPX   240315P04810000,S,52
2024-01-02T17:47:49.221968360Z,SPX   240216C05015000,B,1177
2024-02-22T20:45:53.089181727Z,SPX   241220C05200000,B,11
2024-02-06T16:54:45.101003640Z,SPX   240216P04600000,B,253
2024-02-01T17:48:52.559842592Z,SPX   240315C04775000,B,206
2024-01-05T19:54:16.320258715Z,SPX   240216C04940000,B,1012
2024-02-05T15:47:53.276581970Z,SPX   240216C04730000,S,114
2024-01-04T21:06:33.643170643Z,SPX   240119P03575000,S,1
2024-01-22T20:12:27.670982001Z,SPX   240419P03750000,B,697
2024-02-15T20:34:16.474877654Z,SPX   240315C05300000,S,558
2024-01-09T15:17:46.820026443Z,SPX   240315P04780000,B,96
2024-03-04T14:42:24.221775896Z,SPX   240419P04975000,S,283
2024-02-16T16:39:51.159280198Z,SPX   240621P04900000,B,165
2024-01-10T16:42:02.762939175Z,SPX   240315P04190000,B,2256
2024-03-26T14:30:20.425905004Z,SPX   240816P04410000,B,56
2024-01-24T15:32:07.191680939Z,SPX   241018C05600000,B,165
2024-01-18T16:53:52.309957483Z,SPX   240119P04710000,B,416
2024-02-26T14:31:03.897117220Z,SPX   240315P05025000,S,564
2024-03-08T15:45:45.510178182Z,SPX   240419P04550000,B,618
2024-02-09T18:38:49.795334424Z,SPX   240419P04900000,S,649
2024-01-02T19:54:27.222009654Z,SPX   240920P04100000,B,128
2024-01-02T18:08:32.426909396Z,SPX   240216C05015000,S,1117
2024-01-17T16:56:51.530034156Z,SPX   240315P03750000,B,4606
2024-02-02T20:29:40.977150096Z,SPX   240816C05225000,S,70
2024-03-18T13:40:25.026400628Z,SPX   240419P05125000,B,41
2024-03-05T19:56:11.895286956Z,SPX   240315P04775000,B,252
2024-01-18T17:27:01.516430701Z,SPX   240119P04730000,B,325
2024-01-09T16:20:37.545685710Z,SPX   240119C04875000,S,1148
2024-02-23T20:54:46.307185597Z,SPX   240315C05260000,S,1210
2024-01-12T15:20:06.379577119Z,SPX   240119C04800000,S,241
2024-02-27T14:39:34.681345789Z,SPX   240419C04900000,S,83
2024-01-02T14:38:55.598351739Z,SPX   240621P04410000,B,33
2024-01-18T18:53:57.373016766Z,SPX   240315P04740000,S,129
2024-03-08T14:31:19.172494221Z,SPX   240419P05155000,S,30
2024-01-18T20:42:28.955917700Z,SPX   240119P04745000,S,349
2024-01-08T17:49:34.806164506Z,SPX   240315P03750000,B,1582
2024-03-06T17:04:28.834915418Z,SPX   240719P05390000,S,1
2024-03-14T14:48:53.232273574Z,SPX   240621P05220000,B,54
2024-02-02T15:32:31.183397919Z,SPX   240315C04945000,B,48
2024-03-22T16:24:46.255853090Z,SPX   240621C05300000,B,83
2024-01-08T17:37:44.236815866Z,SPX   240216C04810000,S,32
2024-01-09T15:56:46.368184948Z,SPX   240119C04700000,B,40
2024-02-08T20:43:19.776451168Z,SPX   240315C04850000,S,19
2024-02-28T20:19:45.715357579Z,SPX   241115C06000000,S,159
2024-01-26T19:19:52.779478643Z,SPX   240315C04915000,B,415
2024-01-25T20:59:28.703904311Z,SPX   240419P04750000,S,259
2024-03-14T19:37:53.504938709Z,SPX   240315C05175000,B,3
2024-01-30T16:20:44.953656093Z,SPX   240216P04200000,B,41
2024-02-08T16:17:44.551013800Z,SPX   240517P04810000,B,423
2024-01-08T15:29:35.258068903Z,SPX   240315P04755000,S,61
2024-01-31T15:03:33.425880768Z,SPX   250620C07200000,B,53
2024-01-02T15:52:54.884351467Z,SPX   240216P04300000,S,228
2024-03-07T19:33:42.060035417Z,SPX   240315P04550000,B,712
2024-01-19T20:19:25.159992595Z,SPX   240419P04725000,B,39
2024-01-12T17:32:11.433950309Z,SPX   240920P04475000,B,199
2024-01-31T19:08:29.556512691Z,SPX   250117P05550000,B,4
2024-02-08T21:05:57.148879573Z,SPX   240216P04700000,B,1007
2024-01-18T15:13:25.126596188Z,SPX   240119C04775000,B,271
2024-02-14T17:02:16.189685680Z,SPX   240315C04980000,S,127
2024-03-20T20:03:12.837068198Z,SPX   240816P04975000,B,57
2024-01-03T21:13:41.326236353Z,SPX   241220P03000000,B,55
2024-02-13T19:29:02.364209672Z,SPX   240419C05290000,S,1624
2024-01-18T15:30:00.280653292Z,SPX   240315C04390000,B,50
2024-02-07T20:53:48.607576450Z,SPX   240315C05015000,S,137
2024-03-08T20:10:33.337889768Z,SPX   240719C04900000,B,6
2024-01-25T19:45:40.703065292Z,SPX   240315P04750000,B,506
2024-01-31T20:59:21.007953866Z,SPX   240315C04875000,S,129
2024-01-18T15:29:36.149983921Z,SPX   240119P04715000,S,497
2024-02-20T18:48:53.437512884Z,SPX   240621P04660000,S,191
2024-01-25T15:37:56.952181680Z,SPX   240315P04000000,B,203
2024-03-07T19:23:34.895797798Z,SPX   240920P04600000,B,10
2024-02-15T19:26:56.011943129Z,SPX   240216C05070000,S,191
2024-03-11T13:53:33.244487945Z,SPX   240315C05180000,B,246
2024-01-05T15:17:49.973864524Z,SPX   240216P04400000,B,214
2024-01-24T15:15:27.316254040Z,SPX   240419P04525000,B,66
2024-02-13T16:55:16.723185160Z,SPX   240621P04400000,S,95
2024-03-11T17:42:57.831566357Z,SPX   240315P05050000,S,53
2024-02-05T14:45:49.732731779Z,SPX   250117P04600000,B,7
2024-01-24T16:22:20.864630210Z,SPX   240216C04840000,B,250
2024-01-25T18:41:02.317995835Z,SPX   240216P04905000,B,16
2024-01-12T18:50:27.774888894Z,SPX   240419P04715000,S,117
2024-01-31T14:51:37.450420765Z,SPX   240517C05350000,B,78
2024-03-01T17:35:49.226641686Z,SPX   241220P05200000,B,27
2024-03-11T16:50:00.975645219Z,SPX   240315P05085000,B,46
2024-01-30T16:40:59.995686932Z,SPX   240816P04600000,S,94
2024-01-22T20:46:37.611244743Z,SPX   240419P03475000,S,56
2024-03-14T14:47:31.640989267Z,SPX   240315P05080000,B,118
2024-01-29T20:53:43.639758154Z,SPX   250321C06400000,B,259
2024-02-29T16:38:05.631112302Z,SPX   240419C05250000,S,4
2024-03-14T13:57:34.380701370Z,SPX   240315P05130000,B,20
2024-01-17T15:28:06.458119354Z,SPX   240315P04200000,B,317
2024-02-22T18:41:08.151110402Z,SPX   240315P05050000,S,469
2024-03-26T19:50:18.512947770Z,SPX   241220C05500000,S,40
2024-03-07T19:16:31.877394578Z,SPX   240315P04450000,B,1529
2024-03-21T16:45:11.849563306Z,SPX   240517C05700000,B,709
2024-01-03T15:19:24.387996768Z,SPX   240216C04660000,B,78
2024-01-30T20:29:11.622432445Z,SPX   240315C05275000,S,2022
2024-03-11T15:47:17.751057484Z,SPX   240621C05200000,B,15
2024-03-04T15:23:51.762217027Z,SPX   240719P04350000,S,539
2024-02-14T19:34:21.767013042Z,SPX   240315P04700000,S,667
2024-01-17T20:59:52.938489713Z,SPX   240216P04560000,S,694
2024-03-14T16:37:02.107795988Z,SPX   240315P05145000,B,72
2024-02-16T16:30:41.265237257Z,SPX   240621P04625000,S,341
2024-01-19T19:19:50.203982839Z,SPX   240315P04650000,B,139
2024-01-18T19:15:48.114695904Z,SPX   240119C04800000,S,15
2024-01-30T15:25:35.366084053Z,SPX   240816P03425000,B,89
2024-03-21T13:44:54.550981168Z,SPX   240621C05400000,S,27
2024-01-22T17:55:05.792088894Z,SPX   240419P04220000,S,1377
2024-03-05T18:32:02.551203084Z,SPX   241018P04750000,B,190
2024-02-16T16:43:44.096464399Z,SPX   240315P04350000,B,1402
2024-03-14T13:56:43.596356837Z,SPX   240315C05210000,B,2390
2024-02-26T16:19:58.873618923Z,SPX   240621P02850000,S,193
2024-02-09T16:39:13.860204597Z,SPX   240419C05220000,S,21
2024-02-15T18:07:30.725844341Z,SPX   240216C05050000,S,179
2024-02-14T20:07:28.628674375Z,SPX   241018P04475000,B,250
2024-02-02T15:00:39.907949265Z,SPX   240419P04650000,S,502
2024-02-14T16:19:30.512379646Z,SPX   240216P04875000,B,58
2024-02-15T15:13:31.218074594Z,SPX   240315P05025000,B,41
2024-03-05T15:39:23.389389322Z,SPX   240315C05095000,S,251
2024-02-27T14:51:01.219862867Z,SPX   240419P03750000,S,479
2024-03-15T16:32:45.946422647Z,SPX   240621P03750000,B,694
2024-03-05T16:52:43.352287813Z,SPX   240621P04475000,B,106
2024-01-24T16:15:07.723471871Z,SPX   240621P04950000,B,149
2024-01-11T19:35:46.934891247Z,SPX   240119P04500000,B,1828
2024-02-20T19:39:38.477704098Z,SPX   240315P04550000,B,2205
2024-03-07T14:54:41.266671196Z,SPX   240621C05200000,B,88
2024-02-14T18:42:55.538827632Z,SPX   240216P04925000,S,166
2024-01-23T17:59:27.458234291Z,SPX   240315C04900000,S,38
2024-02-07T20:58:10.432171990Z,SPX   240621C05050000,S,218
2024-01-26T20:21:06.643456856Z,SPX   240517C05025000,S,36
2024-01-17T15:26:34.394000206Z,SPX   240315C04750000,S,150
2024-02-15T19:11:42.983331957Z,SPX   240216C05050000,B,259
2024-01-17T20:03:04.261867522Z,SPX   240119P04720000,S,34
2024-01-22T17:37:45.329215402Z,SPX   240216P04225000,B,27
2024-02-15T20:48:33.603116570Z,SPX   240216C05030000,B,5
2024-01-19T20:28:44.403829414Z,SPX   240216C04755000,B,68
2024-01-31T14:47:57.316997986Z,SPX   240419P03850000,S,7
2024-02-15T14:40:07.943496364Z,SPX   240920P04000000,S,130
2024-03-28T14:10:25.023701514Z,SPX   240621P05040000,S,343
2024-03-22T15:46:53.569910863Z,SPX   240621C05295000,S,31
2024-03-08T14:47:46.574759859Z,SPX   240419C05370000,S,206
2024-01-25T20:41:26.142678470Z,SPX   240315P04625000,S,362
2024-02-20T14:58:04.308093112Z,SPX   240315P04425000,S,1117
2024-02-20T17:41:09.294409709Z,SPX   240517P04750000,B,400
2024-03-27T14:05:52.931524315Z,SPX   240419C05325000,B,382
2024-03-25T14:45:33.736828094Z,SPX   250117C05375000,S,54
2024-02-07T18:45:50.901121598Z,SPX   240621C05300000,B,272
2024-02-14T20:58:08.267844998Z,SPX   240216P04950000,B,17
2024-03-20T18:46:11.654235498Z,SPX   240816P05330000,B,63
2024-02-12T16:11:45.900571010Z,SPX   240621C05000000,S,44
2024-01-08T18:46:22.768302418Z,SPX   240119C04600000,S,78
2024-01-16T19:55:09.532143092Z,SPX   240920P04650000,S,46
2024-01-23T16:07:59.788012237Z,SPX   240315C04880000,S,248
2024-01-05T14:34:41.040237753Z,SPX   240216C04970000,S,539
2024-02-26T20:43:53.169836008Z,SPX   241220P05200000,S,29
2024-01-30T19:59:04.064682879Z,SPX   240216P04150000,B,81
2024-02-12T16:47:22.113745383Z,SPX   240216P04750000,B,2495
2024-01-30T14:52:27.730794675Z,SPX   250117P05050000,S,190
2024-02-20T18:16:03.657468809Z,SPX   240419P04900000,B,30
2024-03-07T18:49:16.997309249Z,SPX   240419C05195000,S,92
2024-03-15T17:42:37.019533383Z,SPX   240719P04850000,S,15
2024-01-23T20:27:02.048906782Z,SPX   240216P04610000,S,1301
2024-02-15T15:34:08.438779675Z,SPX   240216C05025000,S,87
2024-01-23T15:32:37.864654377Z,SPX   240216P04850000,S,69
2024-01-16T16:01:22.637751800Z,SPX   240119P04750000,S,69
2024-02-08T14:55:30.198949175Z,SPX   240216P04700000,S,1146
